/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_25_816.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_25_816.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_25_816.jpg, 0, 1, 0, 30.19031
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_25_917.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_25_917.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_25_917.jpg, 0, 1, 0, 30.19032
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_26_020.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_26_020.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_26_020.jpg, 0.09879292, 1, 0, 30.18779
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_26_120.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_26_120.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_26_120.jpg, 0.198462, 1, 0, 30.1838
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_26_222.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_26_222.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_26_222.jpg, 0, 1, 0, 30.18927
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_26_327.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_26_327.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_26_327.jpg, 0, 1, 0, 30.19016
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_26_428.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_26_428.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_26_428.jpg, 0, 1, 0, 30.19031
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_26_531.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_26_531.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_26_531.jpg, 0.07373965, 1, 0, 30.18913
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_26_634.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_26_634.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_26_634.jpg, 0.3642418, 1, 0, 30.16068
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_26_735.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_26_735.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_26_735.jpg, 0.09495556, 1, 0, 30.19141
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_26_839.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_26_839.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_26_839.jpg, 0, 1, 0, 30.18908
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_26_942.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_26_942.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_26_942.jpg, 0, 1, 0, 30.19022
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_27_042.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_27_042.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_27_042.jpg, 0, 1, 0, 30.19027
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_27_144.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_27_144.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_27_144.jpg, 0.271878, 1, 0, 30.172
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_27_246.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_27_246.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_27_246.jpg, 0.2938828, 1, 0, 30.18282
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_27_347.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_27_347.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_27_347.jpg, 0, 1, 0, 30.18755
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_27_450.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_27_450.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_27_450.jpg, 0, 1, 0, 30.19005
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_27_552.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_27_552.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_27_552.jpg, 0, 1, 0, 30.19028
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_27_657.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_27_657.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_27_657.jpg, -0.1328788, 1, 0, 30.18525
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_27_757.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_27_757.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_27_757.jpg, -0.2010659, 1, 0, 30.18502
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_27_863.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_27_863.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_27_863.jpg, 0, 1, 0, 30.1892
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_27_968.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_27_968.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_27_968.jpg, 0, 1, 0, 30.19012
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_28_073.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_28_073.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_28_073.jpg, 0.218649, 1, 0, 30.17577
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_28_176.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_28_176.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_28_176.jpg, 0, 1, 0, 30.18974
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_28_279.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_28_279.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_28_279.jpg, 0, 1, 0, 30.19022
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_28_379.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_28_379.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_28_379.jpg, 0, 1, 0, 30.19027
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_28_484.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_28_484.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_28_484.jpg, 0, 1, 0, 30.19029
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_28_588.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_28_588.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_28_588.jpg, 0, 1, 0, 30.19027
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_28_692.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_28_692.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_28_692.jpg, 0, 1, 0, 30.19034
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_28_796.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_28_796.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_28_796.jpg, 0, 1, 0, 30.19018
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_28_901.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_28_901.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_28_901.jpg, 0, 1, 0, 30.19032
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_29_005.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_29_005.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_29_005.jpg, 0, 1, 0, 30.19002
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_29_108.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_29_108.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_29_108.jpg, 0, 1, 0, 30.19029
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_29_213.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_29_213.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_29_213.jpg, 0, 1, 0, 30.19027
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_29_316.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_29_316.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_29_316.jpg, 0, 1, 0, 30.19031
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_29_418.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_29_418.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_29_418.jpg, 0, 1, 0, 30.19029
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_29_518.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_29_518.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_29_518.jpg, 0, 1, 0, 30.19033
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_29_623.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_29_623.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_29_623.jpg, 0, 1, 0, 30.1903
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_29_726.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_29_726.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_29_726.jpg, 0.154629, 1, 0, 30.18377
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_29_827.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_29_827.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_29_827.jpg, 0.3075478, 1, 0, 30.17241
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_29_929.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_29_929.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_29_929.jpg, 0, 1, 0, 30.188
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_30_031.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_30_031.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_30_031.jpg, 0, 1, 0, 30.18996
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_30_135.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_30_135.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_30_135.jpg, 0, 1, 0, 30.19045
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_30_236.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_30_236.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_30_236.jpg, 0, 1, 0, 30.19029
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_30_338.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_30_338.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_30_338.jpg, 0, 1, 0, 30.19028
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_30_441.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_30_441.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_30_441.jpg, 0, 1, 0, 30.19028
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_30_543.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_30_543.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_30_543.jpg, 0, 1, 0, 30.1903
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_30_643.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_30_643.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_30_643.jpg, 0, 1, 0, 30.19029
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_30_748.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_30_748.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_30_748.jpg, 0.1833959, 1, 0, 30.18125
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_30_851.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_30_851.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_30_851.jpg, 0, 1, 0, 30.19005
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_30_954.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_30_954.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_30_954.jpg, 0, 1, 0, 30.19023
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_31_055.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_31_055.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_31_055.jpg, 0, 1, 0, 30.19028
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_31_160.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_31_160.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_31_160.jpg, 0, 1, 0, 30.1904
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_31_264.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_31_264.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_31_264.jpg, 0, 1, 0, 30.19028
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_31_369.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_31_369.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_31_369.jpg, 0, 1, 0, 30.19015
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_31_471.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_31_471.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_31_471.jpg, 0.2758108, 1, 0, 30.17074
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_31_573.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_31_573.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_31_573.jpg, 0.07126236, 1, 0, 30.19112
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_31_676.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_31_676.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_31_676.jpg, 0, 1, 0, 30.18987
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_31_777.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_31_777.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_31_777.jpg, 0, 1, 0, 30.19021
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_31_879.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_31_879.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_31_879.jpg, 0, 1, 0, 30.1903
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_31_980.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_31_980.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_31_980.jpg, 0, 1, 0, 30.19026
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_32_080.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_32_080.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_32_080.jpg, 0, 1, 0, 30.19028
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_32_184.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_32_184.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_32_184.jpg, 0, 1, 0, 30.19029
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_32_288.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_32_288.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_32_288.jpg, 0, 1, 0, 30.1903
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_32_392.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_32_392.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_32_392.jpg, -0.2983021, 1, 0, 30.16916
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_32_493.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_32_493.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_32_493.jpg, -0.005619049, 1, 0, 30.18948
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_32_595.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_32_595.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_32_595.jpg, 0, 1, 0, 30.18999
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_32_695.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_32_695.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_32_695.jpg, 0.1118671, 1, 0, 30.18574
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_32_797.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_32_797.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_32_797.jpg, 0.2024792, 1, 0, 30.18373
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_32_898.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_32_898.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_32_898.jpg, 0, 1, 0, 30.1893
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_33_000.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_33_000.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_33_000.jpg, 0, 1, 0, 30.19015
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_33_100.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_33_100.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_33_100.jpg, 0, 1, 0, 30.19028
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_33_201.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_33_201.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_33_201.jpg, 0, 1, 0, 30.19032
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_33_303.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_33_303.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_33_303.jpg, 0, 1, 0, 30.19031
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_33_406.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_33_406.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_33_406.jpg, 0, 1, 0, 30.19028
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_33_508.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_33_508.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_33_508.jpg, 0, 1, 0, 30.19029
/Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/center_2024_08_28_13_37_33_610.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/left_2024_08_28_13_37_33_610.jpg, /Users/shekharkhairnar/Desktop/Self Driving Car Training Data/IMG/right_2024_08_28_13_37_33_610.jpg, 0, 1, 0, 30.1903
